Sample	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138
11-Kapa-100ng-3_S11_L006_R2_001 - illumina_universal_adapter	5.4859745027265844e-05	6.217437769756796e-05	7.314632670302112e-05	7.680364303817218e-05	8.046095937332324e-05	9.14329083787764e-05	0.00013897802073574013	0.0001499499697411933	0.0002157816637739123	0.0002614981179633005	0.0003712176080178322	0.0005083669705859969	0.000713176685354456	0.000945416272636548	0.0014098954472007322	0.002170617244912152	0.004282717428461887	0.00990401263558906	0.022995376457262264	0.04697274235051259	0.08549891262499382	0.14489007259151182	0.2290010336673158	0.3386748072676581	0.4721412522863256	0.633511192284028	0.8255239571957936	1.0488250633547764	1.292841209236055	1.5570493986037026	1.845761607416862	2.159104013089096	2.491784478883442	2.8414074626003747	3.2137807825801143	3.60571525897841	4.0135791766744555	4.439859510776155	4.881685267960413	5.336724909063572	5.807134422065204	6.298355893672013	6.80774874149002	7.328431724834637	7.859656922515327	8.404549511340477	8.962895538304481	9.530033753738188	10.103720394069983	10.685319638292878	11.276475450099522	11.87452164588159	12.480816918657592	13.09654075294561	13.717836508670235	14.3416283827936	14.96829673621456	15.598026263408041	16.22871766479767	16.857072041049133	17.487017349906388	18.117178440427416	18.74864885019643	19.37998759657738	20.012760010961706	20.64758783712639	21.27756057585616	21.90853541926176	22.537321358840774	23.161716690159437	23.78682154084712	24.41266151211817	25.035793240643038	25.657721712093643
11-Kapa-100ng-3_S11_L007_R1_001 - illumina_universal_adapter	4.146206394535813e-05	4.523134248584523e-05	5.6539178107306534e-05	5.6539178107306534e-05	6.030845664779364e-05	7.161629226925494e-05	0.00010177052059315177	0.00011307835621461307	0.00013569402745753568	0.00019034856629459869	0.00027515733345555846	0.00035242754353554404	0.0004391209499667474	0.0005729303381540396	0.0007802406578808302	0.001323016767710973	0.003073846649767232	0.008070025355182886	0.020474721031925942	0.04419102160867079	0.08225319631050955	0.14159106373412778	0.22611901964382125	0.33534894246859703	0.4683969363907108	0.6293809382156446	0.8228900445664418	1.0453321329940177	1.2906688192765126	1.5572529286917332	1.8473724133137552	2.161664281215921	2.499014710589517	2.8537641297060006	3.2266550864378494	3.6206050023753997	4.033601082778031	4.465831791572768	4.913946240137117	5.378253509311399	5.860259425872539	6.359046170495927	6.8719168243858455	7.398400227724732	7.939267197974118	8.495808713034119	9.064721000264	9.64329771767169	10.230276156946125	10.825739242215196	11.430035631743898	12.043668524217388	12.665872756091947	13.293122167292946	13.92622526806732	14.562315522085033	15.202649983739333	15.847818545121807	16.49746877868892	17.14863426222931	17.797291290901008	18.445680700796327	19.09649941071099	19.747091963913228	20.394976290484124	21.044277865786242	21.69592393234055	22.343928875824737	22.99311737277064	23.64240575559787	24.291332287685208	24.934742480628547	25.57733662476787	26.221937909730002
11-Kapa-100ng-3_S11_L007_R2_001 - illumina_universal_adapter	4.9000621026332334e-05	4.9000621026332334e-05	6.407773518828074e-05	7.161629226925494e-05	8.669340643120335e-05	9.423196351217755e-05	0.00013946330599802278	0.0001545404201599712	0.0001922332055648422	0.00026384949783409716	0.0003844664111296844	0.000533352913478925	0.0007331246761247414	0.0009555121100134805	0.0013060550142787808	0.0021522580466181353	0.00441005589236991	0.010058319785289833	0.023150908795671783	0.0475192945599209	0.08613366856794102	0.14590688766298548	0.23051965233983995	0.33973072877191324	0.47244702618246415	0.6324114381621964	0.8248858775536296	1.0463140300538147	1.2898395779976055	1.5545013553571776	1.8424365430649874	2.154638346016453	2.4892070478271693	2.840907120604399	3.2101889931337313	3.6006447878642502	4.009692548995721	4.4380729397613505	4.881558714277983	5.340918805367875	5.818164123132378	6.312129960502484	6.819919626919825	7.3390962838079785	7.87210619293972	8.419179280306018	8.977616742471884	9.544912009207895	10.119393405481345	10.70102700778537	11.291678608997508	11.89062639227726	12.497435005953198	13.108968410279637	13.725239797731467	14.346415016564471	14.971237012385398	15.599379742600492	16.23150848487215	16.86408388665086	17.49281462431827	18.119517490130896	18.748691118026816	19.376074338616	19.999878629231	20.625103937855755	21.252641698865098	21.875501785205703	22.4976400547058	23.118909505502316	23.7389840950015	24.35240213859818	24.963321150522518	25.57533890714141
11-Kapa-100ng-3_S11_L008_R1_001 - illumina_universal_adapter	4.1727155236018276e-05	4.931391073347614e-05	6.828079947712081e-05	7.207417722584975e-05	8.345431047203655e-05	8.345431047203655e-05	0.00011759471021059696	0.00012138808795932588	0.0001441483544516995	0.0001953589540595401	0.0002465695536673807	0.00031864373089323045	0.0003907179081190802	0.000487449040711668	0.0006695311726506569	0.0011911206131008853	0.0029190041776469148	0.007985060161074406	0.02045768619889514	0.04349866264467468	0.08149313417594369	0.13981442037377667	0.22384911764136875	0.33256353054219123	0.4657091928337025	0.626567376268553	0.8175449790283111	1.0382588699603554	1.2801379120414327	1.5450484471239179	1.8351811508577018	2.1487891727894946	2.484563797595985	2.8369932474082695	3.2078357528128842	3.6010516001795025	4.013871623751552	4.444831579718024	4.893512299837681	5.357102891198719	5.83809560298205	6.338738011503798	6.8549655125061975	7.383322338860157	7.92452543896019	8.479944222173582	9.047983573156998	9.628956445574703	10.219858484249706	10.81947770499129	11.421949545799915	12.036601922559711	12.660113733051663	13.291830619614114	13.92652910108707	14.564772494066208	15.208508698025508	15.855759466469006	16.507412449789904	17.161379393537526	17.818970909724058	18.47729265112722	19.138522016574782	19.80108096092328	20.461980302506703	21.122752565935542	21.78182160275521	22.44345875631076	23.103625975988678	23.76449497055011	24.42407801005473	25.080449955295045	25.73629082765054	26.392416203337184
11-Kapa-100ng-3_S11_L008_R2_001 - illumina_universal_adapter	2.2760266492373605e-05	2.2760266492373605e-05	3.4140399738560404e-05	4.1727155236018276e-05	5.690066623093401e-05	5.690066623093401e-05	9.483444371822334e-05	0.00010242119921568121	0.00015173510994915735	0.00021053246505445584	0.00028260664228030557	0.0004191682412345472	0.0005822834844298914	0.0007738490607407025	0.0011304265691212223	0.0019118623853593827	0.004070294324386146	0.009620005970776576	0.02259335787142953	0.046157820446533666	0.08461887744089633	0.14312983252616576	0.22687623308485444	0.33486042076904665	0.4668415160916981	0.6258978450959023	0.8148611642710855	1.0332762682874	1.272499945944367	1.5347892570024806	1.8214775737404185	2.1315691344991397	2.4630344821830734	2.8101304428806455	3.175428926705493	3.561955152412228	3.9682619463897097	4.393133531069471	4.8354755169710035	5.292239925073202	5.766400763531074	6.259666949020417	6.7683285581029775	7.287439026194411	7.818346899084393	8.362362788785106	8.91694702889378	9.482492234007404	10.056435977456715	10.638489962532809	11.223802459095058	11.820208688883469	12.425836619979037	13.04027846427378	13.656744075597466	14.27632784343061	14.900226578452932	15.525872163928543	16.15558045697304	16.78552583612684	17.417496878998456	18.049788462289843	18.684646265628242	19.320974002844274	19.95189617676837	20.582327108274	21.208977938853025	21.83753494175079	22.46240288478791	23.08607970721193	23.70889922626474	24.327464472172352	24.944193723249576	25.558895413920105
12-Kapa-100ng-4_S12_L005_R1_001 - illumina_universal_adapter	2.01706331832619e-05	2.5933671235622444e-05	3.457822831416326e-05	3.457822831416326e-05	4.03412663665238e-05	4.322278539270407e-05	8.932708981158842e-05	0.0001008531659163095	0.00011237924202103059	0.00014263519179592344	0.00018585797718862753	0.0002420475981991428	0.0003256116499583707	0.0004336686134401309	0.0005489293744873418	0.0007981807702519353	0.0014378779940639554	0.0033195099181596733	0.007893921372220855	0.016688317440123043	0.03159873764109286	0.05443333516405842	0.08864561056189679	0.13491704308429958	0.19349688412703142	0.26582157092464315	0.35480143769357686	0.45990484417350225	0.5803393726322198	0.7141859313982934	0.8611318756573826	1.0260195981329832	1.2083289846408696	1.4052966584349353	1.6182582035838142	1.8494093375854566	2.098881169555553	2.367402723807727	2.6544769383099625	2.9596355662205056	3.2836609399549643	3.631009328687326	3.9983165589545253	4.38427153959965	4.790957608878628	5.216739504744105	5.6609227811107665	6.124694623817403	6.607987317166898	7.111166814075575	7.6328413408537905	8.173663561560975	8.73191032781947	9.307289165448122	9.895748658696116	10.499725131900092	11.11717126579195	11.748578359365649	12.391429405751824	13.04368140796091	13.703210686470616	14.373038513979893	15.04965664107436	15.733687475863675	16.421213593231748	17.109197872124987	17.7971576581065	18.4857542597928	19.177935471147666	19.870043203767366	20.56554680655942	21.26227361417809	21.964044520852084	22.663524619900265
12-Kapa-100ng-4_S12_L005_R2_001 - illumina_universal_adapter	2.3052152209442172e-05	2.5933671235622444e-05	4.322278539270407e-05	4.8985823445064616e-05	5.474886149742516e-05	6.339341857596597e-05	0.00012390531812575168	0.00014407595130901357	0.0001613650654660952	0.0002204362055027908	0.0002924741811572976	0.00042358329684849994	0.0005921521598800458	0.0007765693775555832	0.0010243800138070866	0.0014753377414042992	0.0024233575010176086	0.004649330948741868	0.009736652789463137	0.019055485320130135	0.03443271160334115	0.0574747784961917	0.09176773642676311	0.13776830616070496	0.19610033656718528	0.26806195196749827	0.35699427367250003	0.46189021078254044	0.5823506729124936	0.7167461610530546	0.8648115754538148	1.0311948063040028	1.2150040234650163	1.4137150162699208	1.6283118234661573	1.8601185030462555	2.109372780329875	2.377444817613965	2.6646386151557873	2.969648844836482	3.2933197917307204	3.640045772353427	4.007404869963097	4.393344002253579	4.799803872289003	5.224997938273137	5.66844066425007	6.130515292250287	6.609624019973768	7.108069181122431	7.623084517431144	8.15497979219522	8.70528365125805	9.27232913586299	9.855946236387489	10.455647976116126	11.067071735243266	11.692552984939624	12.326641331967187	12.970731431534618	13.622499338547307	14.285293378113675	14.957342856792135	15.63845327204842	16.326261778281058	17.01674721568902	17.708550948051457	18.402381829048814	19.099839101740617	19.796403103534303	20.49442515395524	21.192295924627302	21.891385577847434	22.583684931482377
12-Kapa-100ng-4_S12_L006_R1_001 - illumina_universal_adapter	2.9516111974801742e-05	3.541933436976209e-05	4.1322556764722435e-05	4.722577915968279e-05	5.312900155464313e-05	5.608061275212331e-05	8.264511352944487e-05	8.559672472692505e-05	0.00012987089268912767	0.00015643539346644922	0.0002066127838236122	0.00029368531414927736	0.00039108848366612304	0.0004943948755779292	0.0006596851026368189	0.0009268059160087746	0.0016661845209775582	0.003608344688919513	0.008387003217639914	0.017787884881614268	0.03320119855485574	0.05795636166812196	0.09470096946555265	0.14427918274962714	0.20667329185316052	0.2846519080793892	0.37958900644074034	0.49286003775523946	0.6196907709109626	0.7624055997259251	0.922630861969939	1.100279485112678	1.296253186374973	1.5083456363867072	1.7385536001229758	1.9867029325231278	2.254099721542048	2.5402141529697886	2.8455524281267177	3.173193077491807	3.5216322551599406	3.8909954046070103	4.282407089699257	4.694846052962353	5.127437141676245	5.5831880476511655	6.0595677642852745	6.557266968598782	7.074896927523276	7.612876769848796	8.16958163361113	8.743931229112	9.338245522752628	9.949494685638797	10.573521373398858	11.213390834261393	11.866690126072465	12.535178409105768	13.211627187538674	13.901166361632407	14.602504601488068	15.309932015244128	16.02488898916496	16.748080958326764	17.477105311214785	18.210301766530446	18.94501535000161	19.68180391614461	20.42016421525026	21.160192174682493	21.89999876327491	22.64162944758737	23.384241542622995	24.123143462383382
12-Kapa-100ng-4_S12_L006_R2_001 - illumina_universal_adapter	4.1322556764722435e-05	4.722577915968279e-05	5.312900155464313e-05	5.9032223949603484e-05	7.379027993700435e-05	8.264511352944487e-05	0.00010920961430676644	0.00011806444789920697	0.0001829998942437708	0.0002287498678047135	0.0003276288429202993	0.0005150561539602903	0.0007600398833511448	0.0010242090855256203	0.0014300556251791443	0.0020439907542550207	0.003322038402763936	0.005884036922176727	0.011319428942336469	0.02154823754720401	0.03786622005247316	0.06345521332902752	0.10100265937217281	0.15131877545561734	0.2146057469463885	0.29335620950075825	0.3888969123519941	0.5026874272372497	0.6300627326589079	0.7727185292499209	0.9326988077645438	1.1102544551545623	1.3057249067076868	1.516908260470597	1.745742249194439	1.992579590417311	2.257637227562228	2.54093877351877	2.8424768492589436	3.1654450980984215	3.5093963509407864	3.874299615868464	4.2615170614490925	4.668316971519402	5.09490300725202	5.543729433357651	6.012464476990287	6.500944323728466	7.008302675685728	7.535053113210434	8.080317531971335	8.642794271430343	9.224717701263948	9.825031144663452	10.43883640284664	11.068488861549099	11.710102724629344	12.36492062040152	13.026099238304262	13.694938763070066	14.374597418680235	15.058059225318354	15.747439012407423	16.445833020093595	17.149492702156074	17.85897296149998	18.570810082385076	19.28294236438992	19.99693120983798	20.711274248629735	21.424114917321976	22.1377923677887	22.850029431991054	23.55728417649206
12-Kapa-100ng-4_S12_L007_R1_001 - illumina_universal_adapter	1.8241628612602533e-05	2.73624429189038e-05	3.952352866063882e-05	4.560407153150633e-05	5.168461440237384e-05	5.776515727324135e-05	0.0001094497716756152	0.0001155303145464827	0.00012769140028821773	0.00017481560753744094	0.00023714117196383294	0.0003116278221319599	0.0003952352866063882	0.0005077253297174372	0.0006445375443119561	0.0009455244164198979	0.001763357432551578	0.0038125003800339296	0.0086465319623736	0.018414924084422257	0.034706218571194034	0.06010920654996078	0.09698161851890136	0.14677974449558856	0.20946710122279716	0.28692105631190756	0.3819736226050262	0.49408515192236363	0.6211061723590683	0.7637587483810555	0.9217555743376769	1.0994609598744975	1.294381882414462	1.5054040824764834	1.7351573948522123	1.9839063231565315	2.2501307316717236	2.5369028146832946	2.8427039566092462	3.168663618287841	3.5157182033211924	3.8851446257121838	4.276803032974784	4.686050930627086	5.119472026462523	5.573180853586608	6.049574666026183	6.546458387804863	7.061361798381359	7.5966456685252854	8.15050103673256	8.722643637623968	9.316323521363987	9.926764421527555	10.551678533859503	11.189367866763146	11.837626703312072	12.501234350202786	13.176398068819584	13.859723396104805	14.550837898807606	15.251289075088625	15.964153679640518	16.67943529998358	17.39972880778796	18.121173058330648	18.848378623243484	19.57723505554576	20.30557616183973	21.037541271684734	21.769357408229407	22.502585750855836	23.2370697255851	23.969188369137598
12-Kapa-100ng-4_S12_L007_R2_001 - illumina_universal_adapter	6.080542870867511e-06	1.2161085741735022e-05	2.73624429189038e-05	3.344298578977131e-05	4.864434296694009e-05	5.168461440237384e-05	0.0001094497716756152	0.00013073167172365148	0.00014897330033625402	0.00021585927191579665	0.0003420305364862975	0.00047732261536309964	0.0006901416158434625	0.000945524416419898	0.0013103569886719485	0.0019731361615965073	0.0032926139645747575	0.006016697170723402	0.011581914033284891	0.02216661903574751	0.039166296766975355	0.06535063450464858	0.10283110076067592	0.15317191518858803	0.21639283955271527	0.2942678722356332	0.3897050328653342	0.5022589216765273	0.6294547577207693	0.7720328470925883	0.9297241257699488	1.1074614341568414	1.302049446974626	1.511736967876492	1.7407286922576448	1.9882569515806372	2.2530478721140224	2.53871025605166	2.8429274165597507	3.167043153612754	3.5122401327990564	3.879263220620337	4.268232507798296	4.673889844885352	5.103053040575462	5.551213372329881	6.020970272225904	6.510723037352776	7.0168309426665605	7.541787010744319	8.085212727792339	8.646363227308935	9.228388230501219	9.82613599742185	10.438507469946916	11.064269818009352	11.699356678564262	12.34821444858597	13.00800351455378	13.675527031053331	14.34970570172505	15.030902839005467	15.72384606497668	16.418683380052173	17.11711733623578	17.81628095756389	18.52162545072024	19.22680120881192	19.930631646793426	20.63657203315112	21.34172042879988	22.04630789436881	22.75105801445953	23.45243495339264
